19061|1159 Lincoln Av|37.4534825|-122.1478087
14811|115 Fulton St|37.4541866|-122.1597115
20084|1163 Lincoln Av|37.4535142|-122.1480081
19060|1165 Lincoln Av|37.4535031|-122.1481805
5160|1167 Forest Av|37.452994|-122.1476083
20071|1168 Hamilton Av|37.4540014|-122.1481986
5175|1169 Hamilton Av|37.4545882|-122.1480242
19033|1170 Fife Av|37.4513824|-122.1477737
19028|1170 Forest Av|37.4525003|-122.1475535
5162|1170 Hamilton Av|37.4540381|-122.147988
19001|1170 University Av|37.4555469|-122.1508255
19020|1171 Fife Av|37.4518275|-122.1478199
19661|1175 Channing Av|37.4489901|-122.1434521
3507|1175 Forest Av|37.4529971|-122.147436
19059|1175 Lincoln Av|37.4537077|-122.1481823
6666|1176 Palo Alto Av|37.4567022|-122.1518717
19058|1177 Lincoln Av|37.4537249|-122.1480059
3510|1178 Fife Av|37.4513587|-122.1475733
20072|1178 Hamilton Av|37.4540351|-122.1477658
19025|1180 Forest Av|37.4525424|-122.1473059
19031|1181 Forest Av|37.4530032|-122.1472483
20083|1181 Hamilton Av|37.4546192|-122.1477907
19057|1181 Lincoln Av|37.4537478|-122.1477759
19056|1183 Lincoln Av|37.4537588|-122.1475804
5163|1184 Hamilton Av|37.4540413|-122.1475514
18950|1184 Palo Alto Av|37.4568443|-122.1514484
19055|1185 Lincoln Av|37.4537516|-122.1474082
19054|1187 Lincoln Av|37.453753|-122.1471515
12827|1189 Fife Av|37.451797|-122.1476425
5174|1189 Hamilton Av|37.4545513|-122.1475074
20073|1190 Hamilton Av|37.4540444|-122.1473445
5172|1195 Hamilton Av|37.4545107|-122.147204
5164|1196 Hamilton Av|37.4540384|-122.1471952
19669|11 Kirby Pl|37.4509462|-122.1448365
13093|11 Regent Pl|37.4497724|-122.1465564
13104|11 Somerset Pl|37.4505424|-122.1465056
19671|11 Tevis Pl|37.4501507|-122.1436273
20091|1200 Hamilton Av|37.4540788|-122.1466609
20098|1201 Dana Av|37.453722|-122.1466995
19047|1205 Forest Av|37.4530297|-122.1466578
20097|1209 Dana Av|37.4537168|-122.1465055
8239|120 Fulton St|37.4540837|-122.1600952
19045|1210 Dana Av|37.4533066|-122.14651
3517|1210 Pitman Av|37.4517139|-122.1466814
5178|1211 Hamilton Av|37.4545997|-122.1466622
19052|1215 Forest Av|37.4530099|-122.1464896
19034|1216 Forest Av|37.4525431|-122.1465266
19037|1219 Pitman Av|37.452164|-122.1464094
54172|1219 Pitman Av UNIT A|37.4521783|-122.1464991
8247|121 Fulton St|37.4540506|-122.1596935
19044|1220 Dana Av|37.4533034|-122.1463342
5183|1220 Hamilton Av|37.4540651|-122.1464036
13088|1220 Martin Av|37.4509094|-122.1464889
19040|1220 Pitman Av|37.4517059|-122.1464059
20096|1221 Dana Av|37.4537322|-122.1463143
10773|1221 Martin Av|37.4513776|-122.1466533
19043|1223 Martin Av|37.4513708|-122.1464217
20087|1225 Hamilton Av|37.4545858|-122.1463749
5159|1229 Forest Av|37.4530008|-122.1462569
3511|1230 Forest Av|37.4525129|-122.1462823
20092|1230 Hamilton Av|37.4540832|-122.1461826
3515|1233 Pitman Av|37.4521871|-122.1461892
19004|1233 University Av|37.4560146|-122.1498314
3518|1234 Pitman Av|37.4517414|-122.1462188
5179|1235 Hamilton Av|37.4546235|-122.1461492
20078|1235 Lincoln Av|37.4546927|-122.1472015
19088|1238 Martin Av|37.450924|-122.1462543
3521|1239 Martin Av|37.4513821|-122.146173
6616|123 Island Dr|37.4544591|-122.1415208
3522|1240 Dana Av|37.4533051|-122.1459929
20095|1241 Dana Av|37.4537026|-122.14604
53890|1241 Dana Av UNIT A|37.453668|-122.1459431
19035|1242 Forest Av|37.45253|-122.146003
20088|1245 Hamilton Av|37.4546249|-122.1458619
5170|1245 Lincoln Av|37.4548331|-122.1472141
19041|1246 Pitman Av|37.4517268|-122.145973
19038|1247 Pitman Av|37.4521947|-122.1459177
5184|1250 Hamilton Av|37.4540743|-122.1459007
20101|1250 Lincoln Av|37.4549123|-122.1465942
3489|1250 University Av|37.4554546|-122.1503866
5186|1255 Dana Av|37.4537184|-122.1457738
5180|1255 Hamilton Av|37.4546231|-122.1455938
3523|1256 Dana Av|37.4532999|-122.1457912
3512|1256 Forest Av|37.4525342|-122.1457944
13089|1256 Martin Av|37.4509093|-122.1459889
19051|1257 Forest Av|37.4530009|-122.1458096
13086|1257 Martin Av|37.451401|-122.1458642
8237|125 Middlefield Rd|37.453342|-122.1605321
22230|125 Southwood Dr|37.455099|-122.1426253
3519|1260 Pitman Av|37.4517311|-122.1457566
3502|1260 University Av|37.4554337|-122.1501644
19048|1261 Pitman Av|37.4521769|-122.145705
5187|1266 Hamilton Av|37.4540675|-122.1456214
19089|1268 Martin Av|37.450926|-122.1457148
3513|1270 Forest Av|37.4525511|-122.1455465
20102|1270 Lincoln Av|37.4551137|-122.1466186
3494|1270 University Av|37.4553945|-122.1499421
5158|1271 Forest Av|37.4530043|-122.1455537
19042|1274 Pitman Av|37.4517451|-122.1454728
55043|1274 Pitman Av UNIT A|37.4516217|-122.1453864
20094|1275 Dana Av|37.4537504|-122.1455491
13087|1275 Martin Av|37.4514238|-122.1455098
3516|1275 Pitman Av|37.4521972|-122.1454178
3524|1276 Dana Av|37.4533157|-122.1455147
20093|1280 Hamilton Av|37.4540984|-122.1451977
20103|1280 Lincoln Av|37.4552756|-122.1466198
13106|1280 Martin Av|37.4509342|-122.1455226
3493|1280 University Av|37.4550823|-122.1496576
19036|1284 Forest Av|37.4525553|-122.1453458
19050|1285 Forest Av|37.4530383|-122.1453393
20089|1285 Hamilton Av|37.4546149|-122.145383
19046|1290 Dana Av|37.4533092|-122.1451682
20151|1290 Hamilton Av|37.4540936|-122.1449236
3520|1290 Pitman Av|37.4517617|-122.1451629
19006|1290 University Av|37.4554106|-122.1495783
19039|1291 Pitman Av|37.4521986|-122.1451384
19087|1293 Martin Av|37.4514174|-122.1452629
5185|1295 Dana Av|37.453735|-122.145337
5223|1298 Hamilton Av|37.4541091|-122.1447143
5157|1299 Forest Av|37.4530021|-122.1451632
5227|1300 Dana Av|37.453327|-122.1448891
3514|1300 Forest Av|37.4525595|-122.1451136
20150|1300 Hamilton Av|37.4540052|-122.1444627
22180|1301 Forest Av|37.4530175|-122.1449539
5232|1301 Hamilton Av|37.4546103|-122.144439
20121|1302 Forest Av|37.452545|-122.1448813
20146|1303 Dana Av|37.4537306|-122.1449776
20116|1304 Pitman Av|37.4517752|-122.1449008
5201|1305 Pitman Av|37.4521878|-122.1449035
3491|1307 University Av|37.4559386|-122.1492277
53660|1307 University Av UNIT A|37.4560152|-122.1493395
13654|130 Fulton St|37.4538893|-122.1601157
22195|130 Southwood Dr|37.454724|-122.1423128
19005|1310 University Av|37.4553603|-122.149287
5226|1317 Forest Av|37.4530331|-122.1447188
19680|1317 Martin Av|37.4513813|-122.1449348
5197|1318 Pitman Av|37.4517241|-122.1446308
5219|1319 Dana Av|37.4537092|-122.1447215
6521|1321 Martin Av|37.4514006|-122.1446873
19003|1321 University Av|37.4559438|-122.1488751
13115|1322 Martin Av|37.4509164|-122.1446075
22181|1324 Dana Av|37.4533181|-122.1446047
5202|1326 Forest Av|37.4525622|-122.1445744
3500|1330 University Av|37.4553264|-122.1489769
5230|1331 Hamilton Av|37.4545801|-122.1440752
19679|1331 Martin Av|37.4514364|-122.1444318
21229|1333 Forest Av|37.4530198|-122.1445067
20147|1335 Dana Av|37.4537248|-122.1444889
54326|1335 Dana Av UNIT A|37.4536748|-122.1445183
36402|1337 Lincoln Av|37.4558999|-122.1471697
20119|1337 Pitman Av|37.4521988|-122.1444803
8236|133 Middlefield Rd|37.4532569|-122.1603969
5218|1340 Hamilton Av|37.4541126|-122.1440211
19007|1340 University Av|37.4553369|-122.1486942
3490|1341 University Av|37.4558674|-122.1485642
20144|1342 Dana Av|37.4533114|-122.1442995
20115|1342 Pitman Av|37.4517407|-122.1443961
19668|1344 Martin Av|37.4509303|-122.1442063
13125|1345 Martin Av|37.4513721|-122.1441334
5225|1349 Forest Av|37.4530454|-122.1443311
20120|1350 Forest Av|37.4525511|-122.1442948
5220|1351 Dana Av|37.4537302|-122.1442201
20082|1353 Lincoln Av|37.4560721|-122.1473497
19678|1353 Martin Av|37.4513949|-122.1439395
22182|1355 Hamilton Av|37.4545855|-122.1438061
5196|1356 Pitman Av|37.4517674|-122.1441433
5200|1357 Pitman Av|37.452175|-122.1440652
3403|1358 University Av|37.4550582|-122.1486894
13124|1359 Martin Av|37.451412|-122.1436641
5217|1360 Dana Av|37.4533147|-122.1440514
13114|1360 Martin Av|37.4509246|-122.1439465
20148|1363 Dana Av|37.453725|-122.1439976
20152|1365 Forest Av|37.4530014|-122.1440541
18972|1365 Lincoln Av|37.4562619|-122.1472439
20117|1366 Forest Av|37.4525085|-122.144015
5222|1370 Hamilton Av|37.4540971|-122.1437394
20107|1370 Lincoln Av|37.4564382|-122.1465501
20114|1370 Pitman Av|37.4517496|-122.1439107
20118|1375 Pitman Av|37.4521564|-122.1438212
19008|1376 University Av|37.4550545|-122.1485136
53944|1376 University Av UNIT A|37.4548879|-122.148491
19667|1380 Martin Av|37.4509528|-122.1437175
5216|1381 Forest Av|37.4530362|-122.1436924
5198|1382 Forest Av|37.4525285|-122.1437712
5195|1384 Pitman Av|37.4517476|-122.1436785
20149|1385 Dana Av|37.4537035|-122.1437238
20145|1386 Dana Av|37.4533243|-122.1437696
5229|1390 Hamilton Av|37.4541619|-122.1434443
20143|1393 Forest Av|37.452961|-122.1434798
3495|1394 University Av|37.4552976|-122.1485216
5224|1398 Dana Av|37.4532683|-122.1434227
5203|1398 Forest Av|37.4524859|-122.1435032
19708|1400 Arcadia Pl|37.4504087|-122.1411815
22242|1400 Edgewood Dr|37.4556542|-122.1412466
6604|1400 Hamilton Av|37.4539988|-122.1428278
22225|1401 Edgewood Dr|37.4560461|-122.1406396
6609|1403 Dana Av|37.453558|-122.1427676
20122|1403 Pitman Av|37.4520625|-122.1426903
22209|1405 Dana Av|37.4535033|-122.142585
5168|1405 University Av|37.4558471|-122.1479513
6613|1407 Hamilton Av|37.4544183|-122.1424452
20111|1407 Pitman Av|37.451979|-122.1424781
6633|1408 Edgewood Dr|37.4554401|-122.1410674
22204|1408 Hamilton Av|37.4539036|-122.1426076
20110|1408 Pitman Av|37.4515503|-122.1426723
6608|1409 Dana Av|37.4534467|-122.142408
6622|140 Island Dr|37.4541966|-122.1407481
19707|1410 Arcadia Pl|37.4501315|-122.1412015
22212|1410 Dana Av|37.4530719|-122.1425422
20080|1410 University Av|37.4552464|-122.1482657
4835|1411 Arcadia Pl|37.4506412|-122.1411368
6634|1411 Edgewood Dr|37.4556548|-122.1405104
22203|1412 Hamilton Av|37.4538418|-122.1424104
22208|1413 Dana Av|37.453382|-122.1422396
20128|1413 Pitman Av|37.4519238|-122.1422365
22213|1415 Hamilton Av|37.4543226|-122.1422305
22202|1416 Hamilton Av|37.4537792|-122.1422409
22207|1417 Dana Av|37.4533392|-122.1420146
22243|1417 Edgewood Dr|37.4554662|-122.1403096
5210|1417 Pitman Av|37.4518153|-122.1420216
22241|1418 Edgewood Dr|37.4552506|-122.1409264
19721|1418 Pitman Av|37.4514775|-122.1424259
6614|1419 Hamilton Av|37.4542608|-122.1420177
6610|1420 Dana Av|37.4528719|-122.1420485
22201|1420 Hamilton Av|37.453714|-122.1419943
19716|1420 Pitman Av|37.4513535|-122.1421548
5171|1420 University Av|37.4552156|-122.1479499
6607|1421 Dana Av|37.4532632|-122.1418336
20129|1421 Pitman Av|37.4517388|-122.1417816
22214|1423 Hamilton Av|37.4541609|-122.1417518
5213|1424 Dana Av|37.4528161|-122.1418392
6606|1425 Dana Av|37.4531922|-122.1416227
6635|1425 Edgewood Dr|37.4552084|-122.1403632
20077|1425 University Av|37.4557726|-122.1477133
22200|1426 Hamilton Av|37.4536529|-122.1418569
19717|1426 Pitman Av|37.4512879|-122.1419259
20140|1428 Dana Av|37.4527502|-122.141644
22199|1428 Hamilton Av|37.453607|-122.1416791
22206|1429 Dana Av|37.4531356|-122.1414457
4833|1430 Arcadia Pl|37.4501119|-122.1408139
4834|1431 Arcadia Pl|37.4505526|-122.1407466
6656|1431 Edgewood Dr|37.455069|-122.1399272
5211|1431 Pitman Av|37.4515804|-122.1415848
20139|1432 Dana Av|37.4527082|-122.1414551
22198|1432 Hamilton Av|37.4535539|-122.1414454
19719|1432 Pitman Av|37.4511951|-122.1417272
6605|1433 Dana Av|37.4530803|-122.1412497
4828|1435 Channing Av|37.4489957|-122.1405899
22197|1436 Hamilton Av|37.4534849|-122.1412536
22220|1437 Dana Av|37.4530175|-122.141053
6623|1437 Hamilton Av|37.4538621|-122.140775
5212|1437 Pitman Av|37.4515449|-122.1413447
19718|1438 Pitman Av|37.4510823|-122.1414651
5204|1440 Dana Av|37.4525696|-122.1409744
6625|1440 Edgewood Dr|37.4545166|-122.1402152
22196|1440 Hamilton Av|37.4533952|-122.141096
20079|1440 University Av|37.4552204|-122.147615
6620|1441 Dana Av|37.4529628|-122.1408705
972|1441 Edgewood Dr|37.454827|-122.1396577
22223|1441 Hamilton Av|37.4537999|-122.1405511
6624|1443 Hamilton Av|37.4536481|-122.1402655
19704|1443 Pitman Av|37.4514558|-122.141111
50630|1444 Dana Av|37.452472|-122.1407773
6664|1444 Edgewood Dr|37.4543097|-122.1398779
6619|1444 Hamilton Av|37.4533543|-122.1408654
19715|1444 Pitman Av|37.4510348|-122.141246
22219|1445 Dana Av|37.4528905|-122.1406785
22224|1445 Hamilton Av|37.453934|-122.1400905
5206|1446 Dana Av|37.4524516|-122.1406979
22218|1448 Hamilton Av|37.4532903|-122.1407333
22216|1449 Dana Av|37.4528396|-122.1404164
6657|1449 Edgewood Dr|37.4546157|-122.1393724
4830|1449 Pitman Av|37.4513711|-122.1409024
5167|1449 University Av|37.4557532|-122.1472873
19706|1450 Arcadia Pl|37.4500472|-122.1405722
20125|1450 Dana Av|37.4523619|-122.1405287
6618|1450 Hamilton Av|37.4532637|-122.1404926
19714|1450 Pitman Av|37.4509487|-122.1410105
20081|1450 University Av|37.4551879|-122.1471841
4836|1451 Arcadia Pl|37.450451|-122.1403786
973|1451 Edgewood Dr|37.4547429|-122.1391825
6617|1452 Hamilton Av|37.4531816|-122.140162
22217|1453 Dana Av|37.4527673|-122.1402473
5215|1453 Kings Ln|37.4519711|-122.1409878
53359|1453 Kings Ln UNIT A|37.4521507|-122.1410005
5207|1454 Dana Av|37.4523143|-122.1403335
6651|1454 Hamilton Av|37.4530789|-122.1399177
6658|1455 Edgewood Dr|37.4544852|-122.1391089
22259|1457 Dana Av|37.4527246|-122.1400679
974|1457 Edgewood Dr|37.4544195|-122.1388227
20141|1457 Kings Ln|37.4521157|-122.1408
4837|1457 Pitman Av|37.4513116|-122.1406812
20126|1458 Dana Av|37.4522459|-122.1401304
20142|1458 Kings Ln|37.4518008|-122.1410587
19713|1458 Pitman Av|37.4508554|-122.1407995
6663|1459 Hamilton Av|37.4534357|-122.1392374
22258|1460 Hamilton Av|37.4529634|-122.1396647
6645|1461 Dana Av|37.452636|-122.1398704
22247|1462 Dana Av|37.4521831|-122.1399793
966|1462 Edgewood Dr|37.453761|-122.1389963
5214|1462 Kings Ln|37.451659|-122.1408556
20124|1463 Kings Ln|37.4520288|-122.1405223
54971|1463 Kings Ln UNIT A|37.4520814|-122.1405819
19720|1463 Pitman Av|37.4512444|-122.1404821
6650|1464 Hamilton Av|37.4528868|-122.1394932
19712|1464 Pitman Av|37.4507933|-122.140529
19701|1465 Channing Av|37.4489909|-122.1403895
54170|1465 Channing Av UNIT A|37.4491973|-122.1404447
22253|1465 Dana Av|37.452592|-122.1397099
6659|1465 Edgewood Dr|37.4543674|-122.1385484
53595|1465 Edgewood Dr UNIT A|37.4545233|-122.1384207
960|1466 Dana Av|37.4521066|-122.139762
20123|1466 Kings Ln|37.4515958|-122.1406025
983|1467 Hamilton Av|37.4533003|-122.1390112
5208|1467 Kings Ln|37.4519397|-122.1403114
967|1468 Edgewood Dr|37.453763|-122.1387048
22255|1468 Hamilton Av|37.4528246|-122.1392726
6643|1469 Dana Av|37.4525373|-122.1395273
19705|1469 Pitman Av|37.4511924|-122.1402617
2488|1470 Arcadia Pl|37.449978|-122.1402245
959|1470 Dana Av|37.4520489|-122.1395582
5205|1470 Kings Ln|37.4515255|-122.140405
19711|1470 Pitman Av|37.4507267|-122.1403131
19709|1471 Arcadia Pl|37.4503321|-122.1400396
20127|1471 Kings Ln|37.4518901|-122.1401217
6648|1472 Hamilton Av|37.4527794|-122.1390711
22252|1473 Dana Av|37.4524726|-122.1393133
963|1474 Edgewood Dr|37.4537671|-122.1384231
5209|1474 Kings Ln|37.4514823|-122.140235
4827|1475 Channing Av|37.4489968|-122.1402125
975|1475 Edgewood Dr|37.4543429|-122.1382165
968|1475 Hamilton Av|37.4532363|-122.1388072
6638|1475 Kings Ln|37.4518286|-122.1399289
4831|1475 Pitman Av|37.451129|-122.1400516
22249|1476 Dana Av|37.4519943|-122.1393528
6647|1476 Hamilton Av|37.4527194|-122.1389105
19710|1476 Pitman Av|37.4506692|-122.140078
6644|1477 Dana Av|37.4524135|-122.1391284
6637|1478 Kings Ln|37.4514013|-122.1400154
969|1479 Hamilton Av|37.4531371|-122.1385556
22246|1479 Kings Ln|37.451764|-122.1397376
6640|1480 Dana Av|37.4519337|-122.1391501
971|1480 Edgewood Dr|37.4537516|-122.1380797
22254|1480 Hamilton Av|37.4526521|-122.1386854
22256|1481 Dana Av|37.4523368|-122.1389341
19762|1481 Pitman Av|37.4510449|-122.1398564
4842|1482 Kings Ln|37.4513399|-122.1398226
19759|1482 Pitman Av|37.4505852|-122.139923
22251|1483 Kings Ln|37.4516981|-122.1395424
6646|1484 Hamilton Av|37.452604|-122.1385041
6649|1485 Dana Av|37.4522639|-122.1387287
976|1485 Edgewood Dr|37.4542372|-122.1379396
6654|1485 Hamilton Av|37.4531807|-122.1383085
22248|1486 Dana Av|37.4518732|-122.1389616
4843|1486 Kings Ln|37.4512784|-122.1396069
6642|1487 Kings Ln|37.4516379|-122.1393535
4841|1487 Pitman Av|37.450986|-122.1396258
22260|1488 Hamilton Av|37.45254|-122.1383001
4839|1488 Pitman Av|37.4505436|-122.1396382
22257|1489 Dana Av|37.4522143|-122.1385391
54883|1489 Dana Av UNIT A|37.452359|-122.1385256
55113|1489 Dana Av UNIT B|37.4521265|-122.138521
19761|1490 Arcadia Pl|37.4499091|-122.1399112
981|1490 Edgewood Dr|37.4536608|-122.1378637
19764|1490 Kings Ln|37.4512244|-122.1394149
4840|1491 Arcadia Pl|37.450265|-122.1397276
6660|1491 Edgewood Dr|37.4541927|-122.1375036
970|1491 Hamilton Av|37.4530656|-122.1380946
22250|1491 Kings Ln|37.4515639|-122.1391442
19763|1491 Pitman Av|37.4509063|-122.1394558
958|1492 Hamilton Av|37.4524596|-122.1381238
4845|1494 Kings Ln|37.4511523|-122.1392
19760|1494 Pitman Av|37.4504566|-122.1394366
6641|1495 Kings Ln|37.4515194|-122.1389702
6639|1496 Dana Av|37.4517453|-122.1386058
6655|1498 Edgewood Dr|37.4535678|-122.1374539
19765|1498 Kings Ln|37.4510902|-122.1390394
6662|1499 Edgewood Dr|37.4541134|-122.1372394
6653|1499 Kings Ln|37.4514706|-122.1387861
20099|1505 University Av|37.4558798|-122.1465714
22237|150 Southwood Dr|37.4549002|-122.1421089
20104|1520 University Av|37.4553591|-122.1462395
20105|1530 University Av|37.4550025|-122.1460693
5188|1531 University Av|37.4559479|-122.1462967
20108|1545 University Av|37.4560546|-122.1460236
20086|1556 University Av|37.4554385|-122.1459047
22238|155 Island Dr|37.4546532|-122.1413617
5177|1560 University Av|37.4555941|-122.1456094
20085|1570 University Av|37.4556436|-122.1453127
