7739|576 Oregon Av|37.4338681|-122.134099
51766|576 Oregon Av UNIT A|37.4339828|-122.1342684
18155|577 Bryson Av|37.432563|-122.1316244
14985|578 Bryson Av|37.4322837|-122.1311334
18184|578 Oregon Av|37.4336798|-122.1337609
8494|579 Saint Claire Dr|37.4266711|-122.122208
6416|580 Alger Dr|37.4234058|-122.1174171
26028|580 Colorado Av|37.4317832|-122.130315
15392|580 Loma Verde Av|37.4277427|-122.1242372
18185|580 Oregon Av|37.43387|-122.1336012
54184|580 Oregon Av UNIT A|37.4337791|-122.1337005
8503|580 Saint Claire Dr|37.4264793|-122.1218081
2590|581 Colorado Av|37.4321631|-122.1306855
18189|581 Marion Av|37.4336272|-122.1333002
7599|582 Oregon Av|37.4340163|-122.133672
18186|584 Oregon Av|37.434075|-122.1338774
9130|585 Ashton Av|37.4252109|-122.1196916
7601|585 Marion Av|37.4338015|-122.133217
15393|586 Loma Verde Av|37.4274882|-122.1237592
7600|586 Oregon Av|37.43419|-122.1340433
7590|587 Bryson Av|37.4326566|-122.1314377
2589|588 Bryson Av|37.4323801|-122.1310352
6438|590 Ashton Av|37.4248368|-122.1193341
26029|590 Colorado Av|37.4315151|-122.1297433
18196|590 Marion Av|37.4333289|-122.1329939
18455|591 Saint Claire Dr|37.4268165|-122.1220871
3930|592 Loma Verde Av|37.4276477|-122.123439
18467|592 Saint Claire Dr|37.4265814|-122.1216389
18194|595 Bryson Av|37.4327373|-122.131274
20302|595 E Meadow Dr|37.4234962|-122.1166222
15408|595 Loma Verde Av|37.428198|-122.124353
14991|596 Bryson Av|37.432434|-122.1308622
22530|597 Ashton Av|37.4252787|-122.1195668
16586|598 Loma Verde Av|37.4279524|-122.1239004
2585|600 Bryson Av|37.4325439|-122.1307157
15008|600 Colorado Av|37.4317629|-122.1299053
18180|600 Marion Av|37.433578|-122.1327239
14970|601 Bryson Av|37.4328192|-122.1311285
14992|601 Colorado Av|37.4322568|-122.1305189
18188|601 Marion Av|37.4338553|-122.1330906
2666|601 Wellsbury Wy|37.4298318|-122.1269519
3305|602 Towle Wy|37.4295344|-122.1274713
16787|602 Wellsbury Ct|37.4294791|-122.1272288
21516|604 Oregon Av|37.4343542|-122.1337769
16792|604 Towle Wy|37.4293509|-122.1277316
2669|604 Wellsbury Ct|37.4293357|-122.1273705
14983|605 Colorado Av|37.4322942|-122.1303427
16791|605 Towle Wy|37.4293767|-122.1279392
16774|606 Wellsbury Ct|37.4291679|-122.1276364
18187|607 Marion Pl|37.434007|-122.1333108
8493|607 Saint Claire Dr|37.4269448|-122.1219434
16790|607 Towle Wy|37.429534|-122.1280097
16786|607 Wellsbury Wy|37.4297255|-122.1267694
55559|607 Wellsbury Wy UNIT A|37.4296773|-122.1268486
8502|608 Saint Claire Dr|37.4267393|-122.1215088
16775|608 Wellsbury Ct|37.428964|-122.1274395
9153|609 Alger Dr|37.4240815|-122.1173115
22542|609 Ashton Av|37.4253839|-122.1194032
16788|609 Towle Wy|37.4298186|-122.1277394
6424|610 Alger Dr|37.4236928|-122.1169055
22535|610 Ashton Av|37.4250328|-122.1190493
2662|610 Wellsbury Ct|37.4289532|-122.1271836
20301|611 E Meadow Dr|37.4236161|-122.116436
16795|611 Towle Wy|37.4299995|-122.1275465
16784|611 Wellsbury Wy|37.4296023|-122.1265602
21517|612 Oregon Av|37.4344878|-122.1335454
16780|612 Wellsbury Ct|37.4292356|-122.1268864
7607|613 Marion Pl|37.4342406|-122.1333703
16798|613 Towle Wy|37.43012|-122.1273532
14984|614 Bryson Av|37.4326108|-122.1305684
7596|614 Marion Av|37.433695|-122.1325915
52961|614 Marion Av UNIT A|37.4337746|-122.1326046
16779|614 Wellsbury Wy|37.4291198|-122.1267487
2576|615 Bryson Av|37.4329037|-122.1309825
2668|615 Wellsbury Wy|37.4294655|-122.1264041
2664|616 Wellsbury Wy|37.4290239|-122.1265875
2584|617 Colorado Av|37.4323976|-122.1302077
16783|617 Wellsbury Wy|37.4293989|-122.1262294
7608|618 Oregon Av|37.434642|-122.1334427
16778|618 Wellsbury Wy|37.4289391|-122.126419
22577|619 Alger Dr|37.4241424|-122.1171723
9143|619 Ashton Av|37.4254714|-122.1193155
21515|619 Marion Pl|37.4343592|-122.1331832
18454|619 Saint Claire Dr|37.4271156|-122.121817
20303|620 Alger Dr|37.4237807|-122.1167576
9137|620 Ashton Av|37.4251261|-122.1189037
2499|620 Loma Verde Av|37.4280445|-122.1237661
8501|620 Saint Claire Dr|37.426838|-122.1214143
2660|620 Wellsbury Wy|37.428834|-122.1262432
16821|621 Wellsbury Wy|37.429289|-122.126086
15415|622 Loma Verde Av|37.4277807|-122.1233237
16773|622 Wellsbury Wy|37.4287283|-122.1261114
2679|624 Wellsbury Wy|37.42858|-122.1259036
21521|625 Marion Av|37.4341663|-122.1328294
15416|626 Loma Verde Av|37.4280956|-122.1235011
2680|626 Wellsbury Wy|37.4287382|-122.1257905
2583|628 Bryson Av|37.4326984|-122.1304453
31399|628 Colorado Av|37.4322288|-122.1296128
18181|628 Marion Av|37.4338402|-122.1324578
16823|628 Wellsbury Wy|37.4288708|-122.1256516
22544|629 Ashton Av|37.4255485|-122.1191497
14972|629 Bryson Av|37.4329756|-122.1308425
6423|630 Alger Dr|37.4238479|-122.1165925
22536|630 Ashton Av|37.4252212|-122.1188003
31400|630 Colorado Av|37.4322009|-122.1295706
16830|630 Wellsbury Wy|37.4290374|-122.1255617
14982|631 Colorado Av|37.4324739|-122.1299828
6422|631 E Meadow Dr|37.4236968|-122.1162662
18453|631 Saint Claire Dr|37.4272269|-122.1216505
31401|632 Colorado Av|37.4321751|-122.1295315
18466|632 Saint Claire Dr|37.4269868|-122.1212403
15006|634 Colorado Av|37.4321533|-122.1295043
16825|634 Wellsbury Wy|37.4291367|-122.1253848
21520|635 Marion Av|37.4343156|-122.1327555
16782|635 Wellsbury Wy|37.4294646|-122.1259115
36256|637 Marion Av|37.4345133|-122.1331499
16803|637 Towle Wy|37.4302315|-122.1272113
16801|638 Towle Pl|37.4300594|-122.1267054
9144|639 Ashton Av|37.4256539|-122.1190469
6421|640 Alger Dr|37.4239266|-122.1164432
9136|640 Ashton Av|37.4252807|-122.1186667
3932|640 Loma Verde Av|37.428273|-122.1234938
16802|640 Towle Pl|37.429923|-122.1265488
20300|641 E Meadow Dr|37.4237756|-122.1161044
7610|641 Marion Av|37.4346378|-122.1329765
16804|641 Towle Wy|37.4304057|-122.1270374
14980|642 Bryson Av|37.4327784|-122.1302666
18182|642 Marion Av|37.4340053|-122.1322847
16785|642 Towle Pl|37.4298276|-122.1264224
14971|643 Bryson Av|37.4330478|-122.1306857
18452|643 Saint Claire Dr|37.4273749|-122.1215798
2667|644 Towle Pl|37.4297099|-122.1261849
16826|644 Wellsbury Wy|37.4293059|-122.1253042
16837|645 Loma Verde Av|37.4286029|-122.1238636
21507|645 Marion Av|37.4344014|-122.1326282
16822|645 Wellsbury Wy|37.429576|-122.1257416
16829|646 Towle Pl|37.4298291|-122.1259891
2686|648 Towle Pl|37.4300314|-122.1258709
22545|649 Ashton Av|37.4257194|-122.1189028
20299|650 Alger Dr|37.4240241|-122.1163256
54144|650 Alger Dr UNIT A|37.4239065|-122.1162647
22538|650 Ashton Av|37.4255159|-122.1183821
3933|650 Loma Verde Av|37.4283319|-122.1233363
2687|650 Towle Pl|37.4301846|-122.1260608
8487|650 Toyon Pl|37.4279436|-122.1223797
6420|651 E Meadow Dr|37.4238498|-122.1159511
15413|652 Loma Verde Av|37.4280359|-122.1231303
15414|654 Loma Verde Av|37.4280984|-122.1229659
2681|654 Wellsbury Wy|37.429426|-122.1251855
8491|655 Saint Claire Dr|37.427488|-122.1214247
16824|655 Wellsbury Wy|37.4297162|-122.1256471
2582|656 Bryson Av|37.4328696|-122.1301208
7598|656 Marion Av|37.434163|-122.1321583
18469|656 Saint Claire Dr|37.4272994|-122.1209833
16799|656 Towle Pl|37.4302845|-122.1262142
2578|657 Bryson Av|37.433103|-122.130551
8486|658 Toyon Pl|37.4278557|-122.1221416
54376|658 Toyon Pl UNIT A|37.427862|-122.1219875
22546|659 Ashton Av|37.4258239|-122.1187485
14981|659 Colorado Av|37.432663|-122.1298175
22571|660 Alger Dr|37.4240965|-122.116102
9140|660 Ashton Av|37.4255961|-122.1181791
32213|660 Colorado Av|37.4323671|-122.128971
16800|660 Towle Pl|37.4303734|-122.1263903
22570|661 E Meadow Dr|37.4239261|-122.1157619
16808|661 Towle Wy|37.4305282|-122.1269529
3931|662 Loma Verde Av|37.4283917|-122.1231844
18446|663 Toyon Pl|37.4280967|-122.1225574
16827|664 Wellsbury Wy|37.4295918|-122.1250294
16836|665 Loma Verde Av|37.4287043|-122.1237117
16806|665 Towle Wy|37.4306252|-122.1267483
16851|665 Wellsbury Wy|37.4298497|-122.1254797
21518|667 Marion Av|37.4344926|-122.1324767
18451|667 Saint Claire Dr|37.427606|-122.1212813
18450|668 Loma Verde Av|37.4282189|-122.122906
18445|668 Toyon Pl|37.4280072|-122.1219385
9145|669 Ashton Av|37.4258945|-122.1186333
21519|669 Marion Av|37.434678|-122.1327922
22541|670 Ashton Av|37.4256707|-122.1180376
21524|670 Marion Av|37.4342784|-122.1320276
14976|671 Bryson Av|37.4331966|-122.130393
22569|671 E Meadow Dr|37.424067|-122.1155559
18443|671 Toyon Pl|37.4283001|-122.1223823
7609|673 Marion Av|37.4346713|-122.1324088
15017|674 Bryson Av|37.4329644|-122.1300011
16841|674 Loma Verde Av|37.4285254|-122.1230618
2682|674 Wellsbury Wy|37.429719|-122.1248919
15015|675 Colorado Av|37.4326963|-122.129512
31033|675 Towle Wy|37.4307742|-122.1265189
16850|675 Wellsbury Wy|37.4299884|-122.1253504
15018|676 Bryson Av|37.4328902|-122.1298322
16242|676 Colorado Av|37.4325577|-122.1290168
15016|677 Colorado Av|37.4327474|-122.1297001
8485|678 Toyon Pl|37.4281742|-122.121806
22547|679 Ashton Av|37.4259768|-122.1184964
8490|679 Saint Claire Dr|37.427727|-122.1211679
16807|679 Towle Wy|37.430816|-122.1264734
9141|680 Ashton Av|37.4257469|-122.117918
16241|680 Colorado Av|37.4324355|-122.1288978
8489|680 Loma Verde Av|37.4286082|-122.1229003
20939|680 Saint Claire Dr|37.4275598|-122.1207186
9152|681 E Meadow Dr|37.4241416|-122.1153652
16835|681 Loma Verde Av|37.4288793|-122.1235337
16805|683 Towle Wy|37.4308588|-122.12643
18449|684 Loma Verde Av|37.4284385|-122.1226353
21523|684 Marion Av|37.4344012|-122.1318961
2678|684 Wellsbury Wy|37.4298614|-122.1247787
16842|685 Loma Verde Av|37.4289893|-122.1232347
2685|685 Wellsbury Wy|37.4301369|-122.1251918
23072|687 Towle Wy|37.4308994|-122.1263861
18442|687 Toyon Pl|37.4284307|-122.1222297
8488|688 Loma Verde Av|37.4286709|-122.1227654
2683|688 Wellsbury Wy|37.4300891|-122.1245826
14996|689 Colorado Av|37.4328149|-122.1294052
51935|689 Colorado Av APT B|37.4328149|-122.1294052
51819|689 Colorado Av STE A|37.4328149|-122.1294052
16852|689 Wellsbury Wy|37.4302939|-122.1249616
18444|690 Toyon Pl|37.4282975|-122.1216838
31485|691 Colorado Av|37.4327654|-122.1294529
9160|691 E Meadow Dr|37.4242076|-122.1151765
23073|691 Towle Wy|37.4309421|-122.1263401
23074|693 Towle Wy|37.4309813|-122.1262924
21841|695 Towle Wy|37.4310255|-122.1262497
18441|695 Toyon Pl|37.4285587|-122.1220896
34749|696 Towle Wy|37.4306442|-122.1257747
21842|697 Towle Wy|37.431067|-122.1262048
2670|699 Towle Wy|37.4311079|-122.126161
21541|701 Marion Av|37.4352071|-122.1317046
16301|702 Clara Dr|37.4331547|-122.1253762
16254|702 Colorado Av|37.4329895|-122.1280432
54503|702 Ellsworth Pl|37.4316431|-122.1260557
2612|702 Rosewood Dr|37.4354245|-122.1293759
16318|703 Clara Dr|37.4333554|-122.1250324
21542|703 Coastland Dr|37.4354595|-122.1314516
31374|704 Clara Dr|37.4331242|-122.1253291
4013|704 Colorado Av|37.4330275|-122.1279933
4032|704 Sutter Av|37.4320657|-122.126217
4020|705 Ellsworth Pl|37.4319285|-122.1260544
31375|706 Clara Dr|37.4330884|-122.1252746
16255|706 Colorado Av|37.433068|-122.1279634
16280|706 Ellsworth Pl|37.431822|-122.1258485
15031|706 Marion Av|37.4351783|-122.1311599
30323|706 Sutter Av|37.4320889|-122.1261879
7617|707 Coastland Dr|37.4355654|-122.1316112
2603|707 Moreno Av|37.4346745|-122.1307255
4016|707 Sutter Av|37.432366|-122.1268009
4043|708 Clara Dr|37.4330646|-122.1252279
16256|708 Colorado Av|37.4331483|-122.1277791
30324|708 Sutter Av|37.4321158|-122.126164
30317|709 Sutter Av|37.432417|-122.1267515
15040|710 Rosewood Dr|37.4352118|-122.1290717
53882|710 Rosewood Dr UNIT A|37.4352455|-122.1291262
30325|710 Sutter Av|37.4321422|-122.1261392
21530|711 Coastland Dr|37.435658|-122.1317873
16268|711 Colorado Av|37.4334339|-122.128174
2604|711 Moreno Av|37.4348327|-122.1306162
30318|711 Sutter Av|37.4324655|-122.1267016
21526|712 Coastland Dr|37.4359279|-122.1314666
4019|712 Ellsworth Pl|37.4319125|-122.1257207
30326|712 Sutter Av|37.4321707|-122.1261138
30319|713 Sutter Av|37.4325141|-122.1266476
15042|714 Rosewood Dr|37.4350966|-122.1288643
30327|714 Sutter Av|37.4321933|-122.1260912
21529|715 Coastland Dr|37.4357229|-122.1319446
1971|715 Colorado Av|37.4334744|-122.1281719
30320|715 Sutter Av|37.4324033|-122.1268556
15026|716 Coastland Dr|37.4360435|-122.1313487
30328|716 Sutter Av|37.4322192|-122.1260717
16283|717 Ellsworth Pl|37.4321281|-122.1258447
30321|717 Sutter Av|37.4324615|-122.1268105
16279|718 Ellsworth Pl|37.4320401|-122.125577
15032|718 Marion Av|37.435261|-122.1309985
16238|718 San Carlos Ct|37.432559|-122.1270053
16300|718 Sutter Av|37.4322427|-122.1260436
7619|719 Coastland Dr|37.4358853|-122.1321215
16267|719 Colorado Av|37.4335215|-122.1283808
2605|719 Moreno Av|37.4349643|-122.1305384
54086|719 Moreno Av UNIT A|37.4350588|-122.1307184
18097|719 Rosewood Dr|37.4356063|-122.1289574
30322|719 Sutter Av|37.4325241|-122.1267562
15025|720 Coastland Dr|37.4361595|-122.131194
4011|720 Colorado Av|37.4334082|-122.1274127
15043|720 Rosewood Dr|37.4349955|-122.1292686
53973|720 Rosewood Dr UNIT A|37.4349636|-122.1293581
16299|720 Sutter Av|37.4325056|-122.126003
35349|721 Colorado Av|37.4335859|-122.1280721
16258|721 Colorado Av STE 101|37.4335859|-122.1280721
27564|721 Colorado Av STE 201|37.4335859|-122.1280721
16259|721 Sutter Av|37.4325628|-122.1267042
16266|722 Colorado Av|37.4334928|-122.1272148
15034|722 Marion Av|37.4353317|-122.1308093
30329|722 Sutter Av|37.4324834|-122.1259689
21540|723 Coastland Dr|37.4360805|-122.1320265
4008|723 Colorado Av|37.4337351|-122.1277576
16282|723 Ellsworth Pl|37.4322671|-122.1257036
30332|723 Sutter Av|37.4326819|-122.1264895
15023|724 Coastland Dr|37.4362818|-122.1310992
16265|724 Colorado Av|37.4333743|-122.1270331
16278|724 Ellsworth Pl|37.4321272|-122.1254863
2616|724 San Carlos Ct|37.4327735|-122.1268132
30330|724 Sutter Av|37.4324553|-122.125927
16856|725 Layne Ct|37.4304386|-122.1234304
34674|725 Loma Verde Av|37.4298127|-122.1223185
19492|725 Loma Verde Av UNIT A|37.4298127|-122.1223185
2702|725 Loma Verde Av UNIT B|37.4298127|-122.1223185
18500|725 Loma Verde Av UNIT C|37.4298127|-122.1223185
2701|725 Loma Verde Av UNIT D|37.4298127|-122.1223185
20900|725 Loma Verde Av UNIT E|37.4298127|-122.1223185
2601|725 Marion Av|37.435685|-122.1310857
31604|725 Sutter Av|37.4327313|-122.1264376
16285|726 Clara Dr|37.4329097|-122.1250885
16263|726 Colorado Av|37.4336466|-122.1270807
2606|726 Marion Av|37.4354468|-122.1306703
15041|726 Rosewood Dr|37.4348075|-122.1292677
30331|726 Sutter Av|37.4324279|-122.125883
7616|727 Coastland Dr|37.4361882|-122.1318668
16250|727 Colorado Av|37.433795|-122.1276461
30307|727 Layne Ct|37.4304924|-122.123515
35418|727 Loma Verde Av|37.4298871|-122.1226706
29702|727 Loma Verde Av UNIT A|37.4298871|-122.1226706
29701|727 Loma Verde Av UNIT B|37.4298871|-122.1226706
29700|727 Loma Verde Av UNIT C|37.4298871|-122.1226706
29699|727 Loma Verde Av UNIT D|37.4298871|-122.1226706
29698|727 Loma Verde Av UNIT E|37.4298871|-122.1226706
51643|727 Loma Verde Av UNIT F|37.4298871|-122.1226706
51644|727 Loma Verde Av UNIT G|37.4298871|-122.1226706
15033|727 Moreno Av|37.4350735|-122.1303707
18096|727 Rosewood Dr|37.4355053|-122.1287302
31603|727 Sutter Av|37.4327782|-122.1263988
15024|728 Coastland Dr|37.4364058|-122.130953
16264|728 Colorado Av|37.4335877|-122.1269988
25945|728 Layne Ct|37.4301661|-122.1230476
4031|728 Sutter Av|37.4324028|-122.1258355
16248|729 Colorado Av|37.4338273|-122.1275948
16281|729 Ellsworth Pl|37.4323894|-122.1255875
30308|729 Layne Ct|37.430568|-122.1235968
35417|729 Loma Verde Av|37.4300847|-122.1226773
20921|729 Loma Verde Av UNIT A|37.4300847|-122.1226773
20922|729 Loma Verde Av UNIT B|37.4300847|-122.1226773
31602|729 Sutter Av|37.4328225|-122.1263576
16277|730 Ellsworth Pl|37.4322287|-122.1253812
25946|730 Layne Ct|37.4302397|-122.122967
15044|730 Moreno Av|37.4350072|-122.1298179
2615|730 San Carlos Ct|37.4329691|-122.126656
4029|730 Sutter Av|37.4327556|-122.1257506
21528|731 Coastland Dr|37.4363067|-122.1317327
4009|731 Colorado Av|37.4338869|-122.1274775
16275|731 Ellsworth Pl|37.432477|-122.1255136
30309|731 Layne Ct|37.430616|-122.1235535
35416|731 Loma Verde Av|37.430088|-122.1223456
29714|731 Loma Verde Av UNIT A|37.430088|-122.1223456
29715|731 Loma Verde Av UNIT B|37.430088|-122.1223456
29716|731 Loma Verde Av UNIT C|37.430088|-122.1223456
29704|731 Loma Verde Av UNIT D|37.430088|-122.1223456
29717|731 Loma Verde Av UNIT E|37.430088|-122.1223456
29718|731 Loma Verde Av UNIT F|37.430088|-122.1223456
29719|731 Loma Verde Av UNIT G|37.430088|-122.1223456
51645|731 Loma Verde Av UNIT H|37.430088|-122.1223456
31601|731 Sutter Av|37.4327162|-122.1265609
15020|732 Coastland Dr|37.4365456|-122.1308441
16274|732 Ellsworth Pl|37.4323178|-122.1252883
32190|732 Layne Ct|37.4302779|-122.1228611
2592|732 Rosewood Dr|37.4346891|-122.1290964
30339|732 Sutter Av|37.4327328|-122.1257137
16249|733 Colorado Av|37.4339521|-122.1273379
33531|733 Layne Ct|37.4306039|-122.1234311
35415|733 Loma Verde Av|37.4298379|-122.122036
29709|733 Loma Verde Av UNIT A|37.4298379|-122.122036
29710|733 Loma Verde Av UNIT B|37.4298379|-122.122036
29712|733 Loma Verde Av UNIT C|37.4298379|-122.122036
29705|733 Loma Verde Av UNIT D|37.4298379|-122.122036
29706|733 Loma Verde Av UNIT E|37.4298379|-122.122036
29713|733 Loma Verde Av UNIT F|37.4298379|-122.122036
29707|733 Loma Verde Av UNIT G|37.4298379|-122.122036
29708|733 Loma Verde Av UNIT H|37.4298379|-122.122036
16234|733 San Carlos Ct|37.4331228|-122.1268874
31600|733 Sutter Av|37.4327694|-122.1265102
16252|734 Colorado Av|37.4336858|-122.1269186
25948|734 Layne Ct|37.4303331|-122.1227944
2607|734 Marion Av|37.4355637|-122.1305378
16236|734 San Carlos Ct|37.4330744|-122.1265184
30340|734 Sutter Av|37.4327091|-122.1256816
7615|735 Coastland Dr|37.4364184|-122.1316087
18080|735 Colorado Av|37.4339982|-122.1272275
18439|735 Layne Ct|37.4305498|-122.1233488
15035|735 Moreno Av|37.4351794|-122.1302839
16233|735 San Carlos Ct|37.433294|-122.1268103
31599|735 Sutter Av|37.4328101|-122.1264592
12548|736 Coastland Dr|37.4366534|-122.1307306
16273|736 Ellsworth Pl|37.4324115|-122.1252079
25949|736 Layne Ct|37.4304211|-122.1227508
15045|736 Moreno Av|37.435152|-122.1296711
30341|736 Sutter Av|37.432685|-122.125634
4053|737 Colorado Av|37.4340868|-122.1271676
34513|737 Loma Verde Av|37.4301041|-122.1218818
2696|737 Loma Verde Av UNIT 1|37.430066|-122.1216416
29659|737 Loma Verde Av UNIT 10|37.4300789|-122.1220052
29660|737 Loma Verde Av UNIT 11|37.4300016|-122.1218827
29661|737 Loma Verde Av UNIT 12|37.4299401|-122.1217737
29663|737 Loma Verde Av UNIT 2|37.430136|-122.1217609
29651|737 Loma Verde Av UNIT 3|37.4302037|-122.1218723
29653|737 Loma Verde Av UNIT 4|37.4302805|-122.1219894
29654|737 Loma Verde Av UNIT 5|37.4304039|-122.1221788
29655|737 Loma Verde Av UNIT 6|37.4304617|-122.1222846
29656|737 Loma Verde Av UNIT 7|37.4303534|-122.1224333
29657|737 Loma Verde Av UNIT 8|37.4302742|-122.1223115
29658|737 Loma Verde Av UNIT 9|37.4301515|-122.1221183
31031|737 San Carlos Ct|37.4332597|-122.1267365
4017|737 Sutter Av|37.4328525|-122.1264145
16251|738 Colorado Av|37.4336498|-122.1267019
18066|738 Rosewood Dr|37.4346244|-122.1288345
16297|738 Sutter Av|37.432659|-122.125593
21527|739 Coastland Dr|37.4365511|-122.131497
4049|739 Colorado Av|37.4341697|-122.127032
2688|739 Layne Ct|37.4306665|-122.1232363
15027|739 Marion Av|37.4358001|-122.1309418
18085|739 Rosewood Dr|37.4354606|-122.1285097
16262|739 Sutter Av|37.4330008|-122.1261485
16286|740 Clara Dr|37.4327755|-122.1249225
12547|740 Coastland Dr|37.4367661|-122.1305957
16272|740 Ellsworth Pl|37.4324736|-122.125083
25950|740 Layne Ct|37.4304901|-122.1226854
16298|740 Sutter Av|37.4329032|-122.1256122
16276|741 Ellsworth Pl|37.4326994|-122.1253071
30312|741 Layne Ct|37.430715|-122.1233204
30342|741 Sutter Av|37.4330495|-122.1260969
16271|742 Ellsworth Pl|37.4325639|-122.1250186
2613|742 Moreno Av|37.4352881|-122.1294897
30347|742 Sutter Av|37.4328755|-122.1255689
1238|743 Coastland Dr|37.4366644|-122.1313713
48351|743 Colorado Av|37.4342194|-122.1269634
30313|743 Layne Ct|37.4307686|-122.1233658
15036|743 Moreno Av|37.4352979|-122.1301498
30343|743 Sutter Av|37.4331035|-122.1260401
4010|744 Colorado Av|37.4337989|-122.1266536
30348|744 Sutter Av|37.4328453|-122.1255145
30314|745 Layne Ct|37.4308223|-122.1232957
16235|745 San Carlos Ct|37.4333798|-122.1266615
30344|745 Sutter Av|37.4331456|-122.1259967
54260|746 San Carlos Av UNIT A|37.4331429|-122.1264264
16237|746 San Carlos Ct|37.4332101|-122.1263878
30349|746 Sutter Av|37.4328123|-122.1254754
12540|747 Coastland Dr|37.4367787|-122.1312514
35284|747 Colorado Av|37.4342959|-122.1268132
30315|747 Layne Ct|37.4308463|-122.1232346
34899|747 Loma Verde Av|37.4301643|-122.1213974
16855|747 Loma Verde Av UNIT A|37.4301325|-122.1214716
18497|747 Loma Verde Av UNIT B|37.4301726|-122.1214203
2700|747 Loma Verde Av UNIT C|37.4302171|-122.1213691
2600|747 Marion Av|37.4359208|-122.130832
18094|747 Rosewood Dr|37.4356992|-122.1283615
4018|747 Sutter Av|37.4330363|-122.1262185
4022|748 Clara Dr|37.4327549|-122.1246527
15037|748 Marion Av|37.4356773|-122.1304251
18065|748 Rosewood Dr|37.4347226|-122.1286702
4030|748 Sutter Av|37.43279|-122.1254341
30316|749 Layne Ct|37.4308057|-122.1231572
35400|749 Loma Verde Av|37.430287|-122.1215848
7724|749 Loma Verde Av UNIT A|37.4303235|-122.1215396
12288|749 Loma Verde Av UNIT B|37.4302865|-122.1215992
7725|749 Loma Verde Av UNIT C|37.4302411|-122.121638
2609|749 Moreno Av|37.4354135|-122.1300319
16247|749 San Carlos Ct|37.4334917|-122.126525
16261|749 Sutter Av|37.433094|-122.1261563
18067|750 Rosewood Dr|37.4348162|-122.1284959
16321|750 San Carlos Ct|37.4333446|-122.126271
4201|751 Coastland Dr|37.4369004|-122.1311307
18492|751 Layne Ct|37.4308637|-122.1227223
32844|751 Layne Ct APT 1|37.4308637|-122.1227223
32855|751 Layne Ct APT 10|37.4308637|-122.1227223
32856|751 Layne Ct APT 11|37.4308637|-122.1227223
32857|751 Layne Ct APT 12|37.4308637|-122.1227223
32859|751 Layne Ct APT 13|37.4308637|-122.1227223
32860|751 Layne Ct APT 14|37.4308637|-122.1227223
32861|751 Layne Ct APT 15|37.4308637|-122.1227223
32862|751 Layne Ct APT 16|37.4308637|-122.1227223
32863|751 Layne Ct APT 17|37.4308637|-122.1227223
32864|751 Layne Ct APT 18|37.4308637|-122.1227223
32865|751 Layne Ct APT 19|37.4308637|-122.1227223
32845|751 Layne Ct APT 2|37.4308637|-122.1227223
35275|751 Layne Ct APT 20|37.4308637|-122.1227223
32866|751 Layne Ct APT 21|37.4308637|-122.1227223
32867|751 Layne Ct APT 22|37.4308637|-122.1227223
32868|751 Layne Ct APT 23|37.4308637|-122.1227223
32869|751 Layne Ct APT 24|37.4308637|-122.1227223
32870|751 Layne Ct APT 25|37.4308637|-122.1227223
32871|751 Layne Ct APT 26|37.4308637|-122.1227223
32872|751 Layne Ct APT 27|37.4308637|-122.1227223
35276|751 Layne Ct APT 28|37.4308637|-122.1227223
32846|751 Layne Ct APT 3|37.4308637|-122.1227223
32847|751 Layne Ct APT 4|37.4308637|-122.1227223
32848|751 Layne Ct APT 5|37.4308637|-122.1227223
32849|751 Layne Ct APT 6|37.4308637|-122.1227223
32850|751 Layne Ct APT 7|37.4308637|-122.1227223
32853|751 Layne Ct APT 8|37.4308637|-122.1227223
32854|751 Layne Ct APT 9|37.4308637|-122.1227223
35403|751 Loma Verde Av|37.4303679|-122.1218164
7726|751 Loma Verde Av UNIT A|37.4303875|-122.1218431
14162|751 Loma Verde Av UNIT B|37.4303517|-122.1217872
2598|751 Marion Av|37.4360445|-122.1306895
30345|751 Sutter Av|37.4331505|-122.1261136
4038|752 Colorado Av|37.4339561|-122.1263846
2608|752 Marion Av|37.4358039|-122.1302996
18075|753 Colorado Av|37.4343955|-122.1265993
35404|753 Loma Verde Av|37.430499|-122.1219852
14164|753 Loma Verde Av UNIT A|37.4305194|-122.1219678
14165|753 Loma Verde Av UNIT B|37.4304805|-122.1220136
30346|753 Sutter Av|37.4331987|-122.1260771
18057|754 Colorado Av|37.4340304|-122.126103
2611|754 Moreno Av|37.4357285|-122.1291133
18058|754 San Carlos Ct|37.4335404|-122.1260201
4202|755 Coastland Dr|37.4370384|-122.1310401
35405|755 Loma Verde Av|37.4306289|-122.1221025
7727|755 Loma Verde Av UNIT A|37.4306887|-122.1220826
14166|755 Loma Verde Av UNIT B|37.4306442|-122.1221338
24196|755 Loma Verde Av UNIT C|37.4305958|-122.1221692
18062|755 Sutter Av|37.4332215|-122.1258257
16284|756 Clara Dr|37.4328871|-122.1244617
4044|756 Rosewood Dr|37.4349357|-122.1283428
4050|757 Colorado Av|37.4345129|-122.1265168
34673|757 Loma Verde Av|37.4305796|-122.1217488
14168|757 Loma Verde Av UNIT A|37.4306339|-122.1218352
14163|757 Loma Verde Av UNIT B|37.4306041|-122.1217727
7728|757 Loma Verde Av UNIT C|37.4305511|-122.121729
14167|757 Loma Verde Av UNIT D|37.4305102|-122.1216773
15038|757 Moreno Av|37.4355216|-122.1299147
